,0
1773,-53025.0
1774,-52788.0
1775,-52488.0
1776,-52246.0
1777,-52003.0
1778,-51757.0
1779,-51447.0
1780,-51197.0
1781,-50945.0
1782,-50691.0
1783,-50371.0
1784,-50113.0
1785,-49853.0
1786,-49525.0
1787,-49261.0
1788,-48995.0
1789,-48727.0
1790,-48389.0
1791,-48117.0
1792,-47843.0
1793,-47567.0
1794,-47220.0
1795,-46941.0
1796,-46659.0
1797,-46376.0
1798,-46019.0
1799,-45732.0
1800,-45443.0
1801,-45080.0
1802,-44787.0
1803,-44493.0
1804,-44197.0
1805,-43824.0
1806,-43524.0
1807,-43223.0
1808,-42920.0
1809,-42539.0
1810,-42232.0
1811,-41924.0
1812,-41614.0
1813,-41224.0
1814,-40911.0
1815,-40596.0
1816,-40200.0
1817,-39882.0
1818,-39562.0
1819,-39241.0
1820,-38837.0
1821,-38512.0
1822,-38186.0
1823,-37859.0
1824,-37447.0
1825,-37117.0
1826,-36785.0
1827,-36451.0
1828,-36032.0
1829,-35696.0
1830,-35358.0
1831,-34934.0
1832,-34593.0
1833,-34251.0
1834,-33907.0
1835,-33476.0
1836,-33130.0
1837,-32782.0
1838,-32433.0
1839,-31995.0
1840,-31644.0
1841,-31291.0
1842,-30937.0
1843,-30493.0
1844,-30137.0
1845,-29779.0
1846,-29331.0
1847,-28970.0
1848,-28609.0
1849,-28247.0
1850,-27792.0
1851,-27428.0
1852,-27062.0
1853,-26695.0
1854,-26235.0
1855,-25866.0
1856,-25497.0
1857,-25126.0
1858,-24661.0
1859,-24288.0
1860,-23914.0
1861,-23445.0
1862,-23069.0
1863,-22692.0
1864,-22315.0
1865,-21841.0
1866,-21462.0
1867,-21081.0
1868,-20700.0
1869,-20223.0
1870,-19840.0
1871,-19456.0
1872,-19072.0
1873,-18590.0
1874,-18205.0
1875,-17818.0
1876,-17334.0
1877,-16946.0
1878,-16557.0
1879,-16167.0
1880,-15680.0
1881,-15289.0
1882,-14898.0
1883,-14506.0
1884,-14015.0
1885,-13622.0
1886,-13229.0
1887,-12835.0
1888,-12341.0
1889,-11946.0
1890,-11550.0
1891,-11055.0
1892,-10659.0
1893,-10262.0
1894,-9865.0
1895,-9367.0
1896,-8969.0
1897,-8571.0
1898,-8172.0
1899,-7673.0
1900,-7273.0
1901,-6874.0
1902,-6474.0
1903,-5973.0
1904,-5573.0
1905,-5172.0
1906,-4671.0
1907,-4269.0
1908,-3868.0
1909,-3467.0
1910,-2965.0
1911,-2563.0
1912,-2161.0
1913,-1759.0
1914,-1257.0
1915,-854.0
1916,-452.0
1917,-50.0
1918,452.0
1919,854.0
1920,1257.0
1921,1759.0
1922,2161.0
1923,2563.0
1924,2965.0
1925,3467.0
1926,3868.0
1927,4269.0
1928,4671.0
1929,5172.0
1930,5573.0
1931,5973.0
1932,6374.0
1933,6874.0
1934,7273.0
1935,7673.0
1936,8172.0
1937,8571.0
1938,8969.0
1939,9367.0
1940,9865.0
1941,10262.0
1942,10659.0
1943,11055.0
1944,11550.0
1945,11946.0
1946,12341.0
1947,12736.0
1948,13229.0
1949,13622.0
1950,14015.0
1951,14506.0
1952,14898.0
1953,15289.0
1954,15680.0
1955,16167.0
1956,16557.0
1957,16946.0
1958,17334.0
1959,17818.0
1960,18205.0
1961,18590.0
1962,18976.0
1963,19456.0
1964,19840.0
1965,20223.0
1966,20700.0
1967,21081.0
1968,21462.0
1969,21841.0
1970,22315.0
1971,22692.0
1972,23069.0
1973,23445.0
1974,23914.0
1975,24288.0
1976,24661.0
1977,25033.0
1978,25497.0
1979,25866.0
1980,26235.0
1981,26695.0
1982,27062.0
1983,27428.0
1984,27792.0
1985,28247.0
1986,28609.0
1987,28970.0
1988,29331.0
1989,29779.0
1990,30137.0
1991,30493.0
1992,30849.0
1993,31291.0
1994,31644.0
1995,31995.0
1996,32433.0
1997,32782.0
1998,33130.0
1999,33476.0
2000,33907.0
2001,34251.0
2002,34593.0
2003,34934.0
2004,35358.0
2005,35696.0
2006,36032.0
2007,36367.0
2008,36785.0
2009,37117.0
2010,37447.0
2011,37859.0
2012,38186.0
2013,38512.0
2014,38837.0
2015,39241.0
2016,39562.0
2017,39882.0
2018,40200.0
2019,40596.0
2020,40911.0
2021,41224.0
2022,41536.0
2023,41924.0
2024,42232.0
2025,42539.0
2026,42920.0
2027,43223.0
2028,43524.0
2029,43824.0
2030,44197.0
2031,44493.0
2032,44787.0
2033,45080.0
2034,45443.0
2035,45732.0
2036,46019.0
2037,46305.0
2038,46659.0
2039,46941.0
2040,47220.0
2041,47567.0
2042,47843.0
2043,48117.0
2044,48389.0
2045,48727.0
2046,48995.0
2047,49261.0
2048,49525.0
2049,49853.0
2050,50113.0
2051,50371.0
2052,50627.0
2053,50945.0
2054,51197.0
2055,51447.0
2056,51757.0
2057,52003.0
2058,52246.0
2059,52488.0
2060,52788.0
2061,53025.0
2062,53260.0
2063,53493.0
2064,53782.0
2065,54011.0
2066,54238.0
2067,54462.0
2068,54740.0
2069,54960.0
2070,55178.0
2071,55448.0
2072,55661.0
2073,55873.0
2074,56082.0
2075,56340.0
2076,56544.0
2077,56747.0
2078,56947.0
2079,57194.0
2080,57389.0
2081,57582.0
2082,57773.0
2083,58009.0
2084,58195.0
2085,58378.0
2086,58605.0
2087,58784.0
2088,58961.0
2089,59135.0
2090,59350.0
2091,59519.0
2092,59687.0
2093,59851.0
2094,60054.0
2095,60214.0
2096,60372.0
2097,60527.0
2098,60718.0
2099,60868.0
2100,61016.0
2101,61198.0
2102,61340.0
2103,61481.0
2104,61619.0
2105,61788.0
2106,61921.0
2107,62052.0
2108,62180.0
2109,62337.0
2110,62460.0
2111,62580.0
2112,62698.0
2113,62843.0
2114,62956.0
2115,63066.0
2116,63201.0
2117,63306.0
2118,63409.0
2119,63509.0
2120,63632.0
2121,63727.0
2122,63819.0
2123,63909.0
2124,64019.0
2125,64104.0
2126,64186.0
2127,64266.0
2128,64362.0
2129,64437.0
2130,64509.0
2131,64596.0
2132,64662.0
2133,64727.0
2134,64788.0
2135,64862.0
2136,64918.0
2137,64972.0
2138,65024.0
2139,65084.0
2140,65130.0
2141,65174.0
2142,65214.0
2143,65262.0
2144,65298.0
2145,65331.0
2146,65368.0
2147,65396.0
2148,65421.0
2149,65443.0
2150,65468.0
2151,65485.0
2152,65499.0
2153,65511.0
2154,65523.0
2155,65529.0
2156,65533.0
2157,65535.0
2158,65533.0
2159,65529.0
2160,65523.0
2161,65511.0
2162,65499.0
2163,65485.0
2164,65468.0
2165,65443.0
2166,65421.0
2167,65396.0
2168,65368.0
2169,65331.0
2170,65298.0
2171,65262.0
2172,65224.0
2173,65174.0
2174,65130.0
2175,65084.0
2176,65024.0
2177,64972.0
2178,64918.0
2179,64862.0
2180,64788.0
2181,64727.0
2182,64662.0
2183,64596.0
2184,64509.0
2185,64437.0
2186,64362.0
2187,64286.0
2188,64186.0
2189,64104.0
2190,64019.0
2191,63909.0
2192,63819.0
2193,63727.0
2194,63632.0
2195,63509.0
2196,63409.0
2197,63306.0
2198,63201.0
2199,63066.0
2200,62956.0
2201,62843.0
2202,62728.0
2203,62580.0
2204,62460.0
2205,62337.0
2206,62180.0
2207,62052.0
2208,61921.0
2209,61788.0
2210,61619.0
2211,61481.0
2212,61340.0
2213,61198.0
2214,61016.0
2215,60868.0
2216,60718.0
2217,60566.0
2218,60372.0
2219,60214.0
2220,60054.0
2221,59851.0
2222,59687.0
2223,59519.0
2224,59350.0
2225,59135.0
2226,58961.0
2227,58784.0
2228,58605.0
2229,58378.0
2230,58195.0
2231,58009.0
2232,57820.0
2233,57582.0
2234,57389.0
2235,57194.0
2236,56947.0
2237,56747.0
2238,56544.0
2239,56340.0
2240,56082.0
2241,55873.0
2242,55661.0
2243,55448.0
2244,55178.0
2245,54960.0
2246,54740.0
2247,54518.0
2248,54238.0
2249,54011.0
2250,53782.0
2251,53493.0
2252,53260.0
2253,53025.0
2254,52788.0
2255,52488.0
2256,52246.0
2257,52003.0
2258,51757.0
2259,51447.0
2260,51197.0
2261,50945.0
2262,50691.0
2263,50371.0
2264,50113.0
2265,49853.0
2266,49525.0
2267,49261.0
2268,48995.0
2269,48727.0
2270,48389.0
2271,48117.0
2272,47843.0
2273,47567.0
2274,47220.0
2275,46941.0
2276,46659.0
2277,46376.0
2278,46019.0
2279,45732.0
2280,45443.0
2281,45080.0
2282,44787.0
2283,44493.0
2284,44197.0
2285,43824.0
2286,43524.0
2287,43223.0
2288,42920.0
2289,42539.0
2290,42232.0
2291,41924.0
2292,41614.0
2293,41224.0
2294,40911.0
2295,40596.0
2296,40200.0
2297,39882.0
2298,39562.0
2299,39241.0
2300,38837.0
2301,38512.0
2302,38186.0
2303,37859.0
2304,37447.0
2305,37117.0
2306,36785.0
2307,36451.0
2308,36032.0
2309,35696.0
2310,35358.0
2311,34934.0
2312,34593.0
2313,34251.0
2314,33907.0
2315,33476.0
2316,33130.0
2317,32782.0
2318,32433.0
2319,31995.0
2320,31644.0
2321,31291.0
2322,30937.0
2323,30493.0
2324,30137.0
2325,29779.0
2326,29331.0
2327,28970.0
2328,28609.0
2329,28247.0
2330,27792.0
2331,27428.0
2332,27062.0
2333,26695.0
2334,26235.0
2335,25866.0
2336,25497.0
2337,25126.0
2338,24661.0
2339,24288.0
2340,23914.0
2341,23445.0
2342,23069.0
2343,22692.0
2344,22315.0
2345,21841.0
2346,21462.0
2347,21081.0
2348,20700.0
2349,20223.0
2350,19840.0
2351,19456.0
2352,19072.0
2353,18590.0
2354,18205.0
2355,17818.0
2356,17334.0
2357,16946.0
2358,16557.0
2359,16167.0
2360,15680.0
2361,15289.0
2362,14898.0
2363,14506.0
2364,14015.0
2365,13622.0
2366,13229.0
2367,12835.0
2368,12341.0
2369,11946.0
2370,11550.0
2371,11055.0
2372,10659.0
2373,10262.0
2374,9865.0
2375,9367.0
2376,8969.0
2377,8571.0
2378,8172.0
2379,7673.0
2380,7273.0
2381,6874.0
2382,6474.0
2383,5973.0
2384,5573.0
2385,5172.0
2386,4671.0
2387,4269.0
2388,3868.0
2389,3467.0
2390,2965.0
2391,2563.0
2392,2161.0
2393,1759.0
2394,1257.0
2395,854.0
2396,452.0
2397,50.0
2398,-452.0
2399,-854.0
2400,-1257.0
2401,-1759.0
2402,-2161.0
2403,-2563.0
2404,-2965.0
2405,-3467.0
2406,-3868.0
2407,-4269.0
2408,-4671.0
2409,-5172.0
2410,-5573.0
2411,-5973.0
2412,-6374.0
2413,-6874.0
2414,-7273.0
2415,-7673.0
2416,-8172.0
2417,-8571.0
2418,-8969.0
2419,-9367.0
2420,-9865.0
2421,-10262.0
2422,-10659.0
2423,-11055.0
2424,-11550.0
2425,-11946.0
2426,-12341.0
2427,-12736.0
2428,-13229.0
2429,-13622.0
2430,-14015.0
2431,-14506.0
2432,-14898.0
2433,-15289.0
2434,-15680.0
2435,-16167.0
2436,-16557.0
2437,-16946.0
2438,-17334.0
2439,-17818.0
2440,-18205.0
2441,-18590.0
2442,-18976.0
2443,-19456.0
2444,-19840.0
2445,-20223.0
2446,-20700.0
2447,-21081.0
2448,-21462.0
2449,-21841.0
2450,-22315.0
2451,-22692.0
2452,-23069.0
2453,-23445.0
2454,-23914.0
2455,-24288.0
2456,-24661.0
2457,-25033.0
2458,-25497.0
2459,-25866.0
2460,-26235.0
2461,-26695.0
2462,-27062.0
2463,-27428.0
2464,-27792.0
2465,-28247.0
2466,-28609.0
2467,-28970.0
2468,-29331.0
2469,-29779.0
2470,-30137.0
2471,-30493.0
2472,-30849.0
2473,-31291.0
2474,-31644.0
2475,-31995.0
2476,-32433.0
2477,-32782.0
2478,-33130.0
2479,-33476.0
2480,-33907.0
2481,-34251.0
2482,-34593.0
2483,-34934.0
2484,-35358.0
2485,-35696.0
2486,-36032.0
2487,-36367.0
2488,-36785.0
2489,-37117.0
2490,-37447.0
2491,-37859.0
2492,-38186.0
2493,-38512.0
2494,-38837.0
2495,-39241.0
2496,-39562.0
2497,-39882.0
2498,-40200.0
2499,-40596.0
2500,-40911.0
2501,-41224.0
2502,-41536.0
2503,-41924.0
2504,-42232.0
2505,-42539.0
2506,-42920.0
2507,-43223.0
2508,-43524.0
2509,-43824.0
2510,-44197.0
2511,-44493.0
2512,-44787.0
2513,-45080.0
2514,-45443.0
2515,-45732.0
2516,-46019.0
2517,-46305.0
2518,-46659.0
2519,-46941.0
2520,-47220.0
2521,-47567.0
2522,-47843.0
2523,-48117.0
2524,-48389.0
2525,-48727.0
2526,-48995.0
2527,-49261.0
2528,-49525.0
2529,-49853.0
2530,-50113.0
2531,-50371.0
2532,-50627.0
2533,-50945.0
2534,-51197.0
2535,-51447.0
2536,-51757.0
2537,-52003.0
2538,-52246.0
2539,-52488.0
2540,-52788.0
2541,-53025.0
2542,-53260.0
2543,-53493.0
2544,-53782.0
2545,-54011.0
2546,-54238.0
2547,-54462.0
2548,-54740.0
2549,-54960.0
2550,-55178.0
2551,-55448.0
2552,-55661.0
2553,-55873.0
2554,-56082.0
2555,-56340.0
2556,-56544.0
2557,-56747.0
2558,-56947.0
2559,-57194.0
2560,-57389.0
2561,-57582.0
2562,-57773.0
2563,-58009.0
2564,-58195.0
2565,-58378.0
2566,-58605.0
2567,-58784.0
2568,-58961.0
2569,-59135.0
2570,-59350.0
2571,-59519.0
2572,-59687.0
2573,-59851.0
2574,-60054.0
2575,-60214.0
2576,-60372.0
2577,-60527.0
2578,-60718.0
2579,-60868.0
2580,-61016.0
2581,-61198.0
2582,-61340.0
2583,-61481.0
2584,-61619.0
2585,-61788.0
2586,-61921.0
2587,-62052.0
2588,-62180.0
2589,-62337.0
2590,-62460.0
2591,-62580.0
2592,-62698.0
2593,-62843.0
2594,-62956.0
2595,-63066.0
2596,-63201.0
2597,-63306.0
2598,-63409.0
2599,-63509.0
2600,-63632.0
2601,-63727.0
2602,-63819.0
2603,-63909.0
2604,-64019.0
2605,-64104.0
2606,-64186.0
2607,-64266.0
2608,-64362.0
2609,-64437.0
2610,-64509.0
2611,-64596.0
2612,-64662.0
2613,-64727.0
2614,-64788.0
2615,-64862.0
2616,-64918.0
2617,-64972.0
2618,-65024.0
2619,-65084.0
2620,-65130.0
2621,-65174.0
2622,-65214.0
2623,-65262.0
2624,-65298.0
2625,-65331.0
2626,-65368.0
2627,-65396.0
2628,-65421.0
2629,-65443.0
2630,-65468.0
2631,-65485.0
2632,-65499.0
2633,-65511.0
2634,-65523.0
2635,-65529.0
2636,-65533.0
2637,-65535.0
2638,-65533.0
2639,-65529.0
2640,-65523.0
2641,-65511.0
2642,-65499.0
2643,-65485.0
2644,-65468.0
2645,-65443.0
2646,-65421.0
2647,-65396.0
2648,-65368.0
2649,-65331.0
2650,-65298.0
2651,-65262.0
2652,-65224.0
2653,-65174.0
2654,-65130.0
2655,-65084.0
2656,-65024.0
2657,-64972.0
2658,-64918.0
2659,-64862.0
2660,-64788.0
2661,-64727.0
2662,-64662.0
2663,-64596.0
2664,-64509.0
2665,-64437.0
2666,-64362.0
2667,-64286.0
2668,-64186.0
2669,-64104.0
2670,-64019.0
2671,-63909.0
2672,-63819.0
2673,-63727.0
2674,-63632.0
2675,-63509.0
2676,-63409.0
2677,-63306.0
2678,-63201.0
2679,-63066.0
2680,-62956.0
2681,-62843.0
2682,-62728.0
2683,-62580.0
2684,-62460.0
2685,-62337.0
2686,-62180.0
2687,-62052.0
2688,-61921.0
2689,-61788.0
2690,-61619.0
2691,-61481.0
2692,-61340.0
2693,-61198.0
2694,-61016.0
2695,-60868.0
2696,-60718.0
2697,-60566.0
2698,-60372.0
2699,-60214.0
2700,-60054.0
2701,-59851.0
2702,-59687.0
2703,-59519.0
2704,-59350.0
2705,-59135.0
2706,-58961.0
2707,-58784.0
2708,-58605.0
2709,-58378.0
2710,-58195.0
2711,-58009.0
2712,-57820.0
2713,-57582.0
2714,-57389.0
2715,-57194.0
2716,-56947.0
2717,-56747.0
2718,-56544.0
2719,-56340.0
2720,-56082.0
2721,-55873.0
2722,-55661.0
2723,-55448.0
2724,-55178.0
2725,-54960.0
2726,-54740.0
2727,-54518.0
2728,-54238.0
2729,-54011.0
2730,-53782.0
2731,-53493.0
2732,-53260.0
2733,-53025.0
2734,-52788.0
2735,-52488.0
2736,-52246.0
2737,-52003.0
2738,-51757.0
2739,-51447.0
2740,-51197.0
2741,-50945.0
2742,-50691.0
2743,-50371.0
2744,-50113.0
2745,-49853.0
2746,-49525.0
2747,-49261.0
2748,-48995.0
2749,-48727.0
2750,-48389.0
2751,-48117.0
2752,-47843.0
2753,-47567.0
2754,-47220.0
2755,-46941.0
2756,-46659.0
2757,-46376.0
2758,-46019.0
2759,-45732.0
2760,-45443.0
2761,-45080.0
2762,-44787.0
2763,-44493.0
2764,-44197.0
2765,-43824.0
2766,-43524.0
2767,-43223.0
2768,-42920.0
2769,-42539.0
2770,-42232.0
2771,-41924.0
2772,-41614.0
2773,-41224.0
2774,-40911.0
2775,-40596.0
2776,-40200.0
2777,-39882.0
2778,-39562.0
2779,-39241.0
2780,-38837.0
2781,-38512.0
2782,-38186.0
2783,-37859.0
2784,-37447.0
2785,-37117.0
2786,-36785.0
2787,-36451.0
2788,-36032.0
2789,-35696.0
2790,-35358.0
2791,-34934.0
2792,-34593.0
2793,-34251.0
2794,-33907.0
2795,-33476.0
2796,-33130.0
2797,-32782.0
2798,-32433.0
2799,-31995.0
2800,-31644.0
2801,-31291.0
2802,-30937.0
2803,-30493.0
2804,-30137.0
2805,-29779.0
2806,-29331.0
2807,-28970.0
2808,-28609.0
2809,-28247.0
2810,-27792.0
2811,-27428.0
2812,-27062.0
2813,-26695.0
2814,-26235.0
2815,-25866.0
2816,-25497.0
2817,-25126.0
2818,-24661.0
2819,-24288.0
2820,-23914.0
2821,-23445.0
2822,-23069.0
2823,-22692.0
2824,-22315.0
2825,-21841.0
2826,-21462.0
2827,-21081.0
2828,-20700.0
2829,-20223.0
2830,-19840.0
2831,-19456.0
2832,-19072.0
2833,-18590.0
2834,-18205.0
2835,-17818.0
2836,-17334.0
2837,-16946.0
2838,-16557.0
2839,-16167.0
2840,-15680.0
2841,-15289.0
2842,-14898.0
2843,-14506.0
2844,-14015.0
2845,-13622.0
2846,-13229.0
2847,-12835.0
2848,-12341.0
2849,-11946.0
2850,-11550.0
2851,-11055.0
2852,-10659.0
2853,-10262.0
2854,-9865.0
2855,-9367.0
2856,-8969.0
2857,-8571.0
2858,-8172.0
2859,-7673.0
2860,-7273.0
2861,-6874.0
2862,-6474.0
2863,-5973.0
2864,-5573.0
2865,-5172.0
2866,-4671.0
2867,-4269.0
2868,-3868.0
2869,-3467.0
2870,-2965.0
2871,-2563.0
2872,-2161.0
2873,-1759.0
2874,-1257.0
2875,-854.0
2876,-452.0
2877,-50.0
2878,452.0
2879,854.0
2880,1257.0
2881,1759.0
2882,2161.0
2883,2563.0
2884,2965.0
2885,3467.0
2886,3868.0
2887,4269.0
2888,4671.0
2889,5172.0
2890,5573.0
2891,5973.0
2892,6374.0
2893,6874.0
2894,7273.0
2895,7673.0
2896,8172.0
2897,8571.0
2898,8969.0
2899,9367.0
2900,9865.0
2901,10262.0
2902,10659.0
2903,11055.0
2904,11550.0
2905,11946.0
2906,12341.0
2907,12736.0
2908,13229.0
2909,13622.0
2910,14015.0
2911,14506.0
2912,14898.0
2913,15289.0
2914,15680.0
2915,16167.0
2916,16557.0
2917,16946.0
2918,17334.0
2919,17818.0
2920,18205.0
2921,18590.0
2922,18976.0
2923,19456.0
2924,19840.0
2925,20223.0
2926,20700.0
2927,21081.0
2928,21462.0
2929,21841.0
2930,22315.0
2931,22692.0
2932,23069.0
2933,23445.0
2934,23914.0
2935,24288.0
2936,24661.0
2937,25033.0
2938,25497.0
2939,25866.0
2940,26235.0
2941,26695.0
2942,27062.0
2943,27428.0
2944,27792.0
2945,28247.0
2946,28609.0
2947,28970.0
2948,29331.0
2949,29779.0
2950,30137.0
2951,30493.0
2952,30849.0
2953,31291.0
2954,31644.0
2955,31995.0
2956,32433.0
2957,32782.0
2958,33130.0
2959,33476.0
2960,33907.0
2961,34251.0
2962,34593.0
2963,34934.0
2964,35358.0
2965,35696.0
2966,36032.0
2967,36367.0
2968,36785.0
2969,37117.0
2970,37447.0
2971,37859.0
2972,38186.0
2973,38512.0
2974,38837.0
2975,39241.0
2976,39562.0
2977,39882.0
2978,40200.0
2979,40596.0
2980,40911.0
2981,41224.0
2982,41536.0
2983,41924.0
2984,42232.0
2985,42539.0
2986,42920.0
2987,43223.0
2988,43524.0
2989,43824.0
2990,44197.0
2991,44493.0
2992,44787.0
2993,45080.0
2994,45443.0
2995,45732.0
2996,46019.0
2997,46305.0
2998,46659.0
2999,46941.0
3000,47220.0
3001,47567.0
3002,47843.0
3003,48117.0
3004,48389.0
3005,48727.0
3006,48995.0
3007,49261.0
3008,49525.0
3009,49853.0
3010,50113.0
3011,50371.0
3012,50627.0
3013,50945.0
3014,51197.0
3015,51447.0
3016,51757.0
3017,52003.0
3018,52246.0
3019,52488.0
3020,52788.0
3021,53025.0
3022,53260.0
3023,53493.0
3024,53782.0
3025,54011.0
3026,54238.0
3027,54462.0
3028,54740.0
3029,54960.0
3030,55178.0
3031,55448.0
3032,55661.0
3033,55873.0
3034,56082.0
3035,56340.0
3036,56544.0
3037,56747.0
3038,56947.0
3039,57194.0
3040,57389.0
3041,57582.0
3042,57773.0
3043,58009.0
3044,58195.0
3045,58378.0
3046,58605.0
3047,58784.0
3048,58961.0
3049,59135.0
3050,59350.0
3051,59519.0
3052,59687.0
3053,59851.0
3054,60054.0
3055,60214.0
3056,60372.0
3057,60527.0
3058,60718.0
3059,60868.0
3060,61016.0
3061,61198.0
3062,61340.0
3063,61481.0
3064,61619.0
3065,61788.0
3066,61921.0
3067,62052.0
3068,62180.0
3069,62337.0
3070,62460.0
3071,62580.0
3072,62698.0
3073,62843.0
3074,62956.0
3075,63066.0
3076,63201.0
3077,63306.0
3078,63409.0
3079,63509.0
3080,63632.0
3081,63727.0
3082,63819.0
3083,63909.0
3084,64019.0
3085,64104.0
3086,64186.0
3087,64266.0
3088,64362.0
3089,64437.0
3090,64509.0
3091,64596.0
3092,64662.0
3093,64727.0
3094,64788.0
3095,64862.0
3096,64918.0
3097,64972.0
3098,65024.0
3099,65084.0
3100,65130.0
3101,65174.0
3102,65214.0
3103,65262.0
3104,65298.0
3105,65331.0
3106,65368.0
3107,65396.0
3108,65421.0
3109,65443.0
3110,65468.0
3111,65485.0
3112,65499.0
3113,65511.0
3114,65523.0
3115,65529.0
3116,65533.0
3117,65535.0
3118,65533.0
3119,65529.0
3120,65523.0
3121,65511.0
3122,65499.0
3123,65485.0
3124,65468.0
3125,65443.0
3126,65421.0
3127,65396.0
3128,65368.0
3129,65331.0
3130,65298.0
3131,65262.0
3132,65224.0
3133,65174.0
3134,65130.0
3135,65084.0
3136,65024.0
3137,64972.0
3138,64918.0
3139,64862.0
3140,64788.0
3141,64727.0
3142,64662.0
3143,64596.0
3144,64509.0
3145,64437.0
3146,64362.0
3147,64286.0
3148,64186.0
3149,64104.0
3150,64019.0
3151,63909.0
3152,63819.0
3153,63727.0
3154,63632.0
3155,63509.0
3156,63409.0
3157,63306.0
3158,63201.0
3159,63066.0
3160,62956.0
3161,62843.0
3162,62728.0
3163,62580.0
3164,62460.0
3165,62337.0
3166,62180.0
3167,62052.0
3168,61921.0
3169,61788.0
3170,61619.0
3171,61481.0
3172,61340.0
3173,61198.0
3174,61016.0
3175,60868.0
3176,60718.0
3177,60566.0
3178,60372.0
3179,60214.0
3180,60054.0
3181,59851.0
3182,59687.0
3183,59519.0
3184,59350.0
3185,59135.0
3186,58961.0
3187,58784.0
3188,58605.0
3189,58378.0
3190,58195.0
3191,58009.0
3192,57820.0
3193,57582.0
3194,57389.0
3195,57194.0
3196,56947.0
3197,56747.0
3198,56544.0
3199,56340.0
3200,56082.0
3201,55873.0
3202,55661.0
3203,55448.0
3204,55178.0
3205,54960.0
3206,54740.0
3207,54518.0
3208,54238.0
3209,54011.0
3210,53782.0
3211,53493.0
3212,53260.0
3213,53025.0
3214,52788.0
3215,52488.0
3216,52246.0
3217,52003.0
3218,51757.0
3219,51447.0
3220,51197.0
3221,50945.0
3222,50691.0
3223,50371.0
3224,50113.0
3225,49853.0
3226,49525.0
3227,49261.0
3228,48995.0
3229,48727.0
3230,48389.0
3231,48117.0
3232,47843.0
3233,47567.0
3234,47220.0
3235,46941.0
3236,46659.0
3237,46376.0
3238,46019.0
3239,45732.0
3240,45443.0
3241,45080.0
3242,44787.0
3243,44493.0
3244,44197.0
3245,43824.0
3246,43524.0
3247,43223.0
3248,42920.0
3249,42539.0
3250,42232.0
3251,41924.0
3252,41614.0
3253,41224.0
3254,40911.0
3255,40596.0
3256,40200.0
3257,39882.0
3258,39562.0
3259,39241.0
3260,38837.0
3261,38512.0
3262,38186.0
3263,37859.0
3264,37447.0
3265,37117.0
3266,36785.0
3267,36451.0
3268,36032.0
3269,35696.0
3270,35358.0
3271,34934.0
3272,34593.0
3273,34251.0
3274,33907.0
3275,33476.0
3276,33130.0
3277,32782.0
3278,32433.0
3279,31995.0
3280,31644.0
3281,31291.0
3282,30937.0
3283,30493.0
3284,30137.0
3285,29779.0
3286,29331.0
3287,28970.0
3288,28609.0
3289,28247.0
3290,27792.0
3291,27428.0
3292,27062.0
3293,26695.0
3294,26235.0
3295,25866.0
3296,25497.0
3297,25126.0
3298,24661.0
3299,24288.0
3300,23914.0
3301,23445.0
3302,23069.0
3303,22692.0
3304,22315.0
3305,21841.0
3306,21462.0
3307,21081.0
3308,20700.0
3309,20223.0
3310,19840.0
3311,19456.0
3312,19072.0
3313,18590.0
3314,18205.0
3315,17818.0
3316,17334.0
3317,16946.0
3318,16557.0
3319,16167.0
3320,15680.0
3321,15289.0
3322,14898.0
3323,14506.0
3324,14015.0
3325,13622.0
3326,13229.0
3327,12835.0
3328,12341.0
3329,11946.0
3330,11550.0
3331,11055.0
3332,10659.0
3333,10262.0
3334,9865.0
3335,9367.0
3336,8969.0
3337,8571.0
3338,8172.0
3339,7673.0
3340,7273.0
3341,6874.0
3342,6474.0
3343,5973.0
3344,5573.0
3345,5172.0
3346,4671.0
3347,4269.0
3348,3868.0
3349,3467.0
3350,2965.0
3351,2563.0
3352,2161.0
3353,1759.0
3354,1257.0
3355,854.0
3356,452.0
3357,50.0
3358,-452.0
3359,-854.0
3360,-1257.0
3361,-1759.0
3362,-2161.0
3363,-2563.0
3364,-2965.0
3365,-3467.0
3366,-3868.0
3367,-4269.0
3368,-4671.0
3369,-5172.0
3370,-5573.0
3371,-5973.0
3372,-6374.0
3373,-6874.0
3374,-7273.0
3375,-7673.0
3376,-8172.0
3377,-8571.0
3378,-8969.0
3379,-9367.0
3380,-9865.0
3381,-10262.0
3382,-10659.0
3383,-11055.0
3384,-11550.0
3385,-11946.0
3386,-12341.0
3387,-12736.0
3388,-13229.0
3389,-13622.0
3390,-14015.0
3391,-14506.0
3392,-14898.0
3393,-15289.0
3394,-15680.0
3395,-16167.0
3396,-16557.0
3397,-16946.0
3398,-17334.0
3399,-17818.0
3400,-18205.0
3401,-18590.0
3402,-18976.0
3403,-19456.0
3404,-19840.0
3405,-20223.0
3406,-20700.0
3407,-21081.0
3408,-21462.0
3409,-21841.0
3410,-22315.0
3411,-22692.0
3412,-23069.0
3413,-23445.0
3414,-23914.0
3415,-24288.0
3416,-24661.0
3417,-25033.0
3418,-25497.0
3419,-25866.0
3420,-26235.0
3421,-26695.0
3422,-27062.0
3423,-27428.0
3424,-27792.0
3425,-28247.0
3426,-28609.0
3427,-28970.0
3428,-29331.0
3429,-29779.0
3430,-30137.0
3431,-30493.0
3432,-30849.0
3433,-31291.0
3434,-31644.0
3435,-31995.0
3436,-32433.0
