,0
18413,62693.0
18414,62795.0
18415,62875.0
18416,62954.0
18417,63031.0
18418,63127.0
18419,63202.0
18420,63276.0
18421,63367.0
18422,63438.0
18423,63508.0
18424,63577.0
18425,63662.0
18426,63728.0
18427,63794.0
18428,63858.0
18429,63936.0
18430,63998.0
18431,64058.0
18432,64117.0
18433,64189.0
18434,64246.0
18435,64301.0
18436,64368.0
18437,64421.0
18438,64472.0
18439,64522.0
18440,64584.0
18441,64631.0
18442,64677.0
18443,64722.0
18444,64777.0
18445,64820.0
18446,64861.0
18447,64901.0
18448,64949.0
18449,64986.0
18450,65022.0
18451,65066.0
18452,65099.0
18453,65131.0
18454,65162.0
18455,65199.0
18456,65227.0
18457,65254.0
18458,65280.0
18459,65310.0
18460,65333.0
18461,65355.0
18462,65375.0
18463,65399.0
18464,65417.0
18465,65433.0
18466,65452.0
18467,65466.0
18468,65478.0
18469,65489.0
18470,65502.0
18471,65510.0
18472,65517.0
18473,65523.0
18474,65529.0
18475,65532.0
18476,65534.0
18477,65535.0
18478,65534.0
18479,65532.0
18480,65529.0
18481,65523.0
18482,65517.0
18483,65510.0
18484,65502.0
18485,65489.0
18486,65478.0
18487,65466.0
18488,65452.0
18489,65433.0
18490,65417.0
18491,65399.0
18492,65380.0
18493,65355.0
18494,65333.0
18495,65310.0
18496,65280.0
18497,65254.0
18498,65227.0
18499,65199.0
18500,65162.0
18501,65131.0
18502,65099.0
18503,65066.0
18504,65022.0
18505,64986.0
18506,64949.0
18507,64911.0
18508,64861.0
18509,64820.0
18510,64777.0
18511,64722.0
18512,64677.0
18513,64631.0
18514,64584.0
18515,64522.0
18516,64472.0
18517,64421.0
18518,64368.0
18519,64301.0
18520,64246.0
18521,64189.0
18522,64132.0
18523,64058.0
18524,63998.0
18525,63936.0
18526,63858.0
18527,63794.0
18528,63728.0
18529,63662.0
18530,63577.0
18531,63508.0
18532,63438.0
18533,63367.0
18534,63276.0
18535,63202.0
18536,63127.0
18537,63051.0
18538,62954.0
18539,62875.0
18540,62795.0
18541,62693.0
18542,62611.0
18543,62527.0
18544,62443.0
18545,62335.0
18546,62248.0
18547,62160.0
18548,62070.0
18549,61957.0
18550,61865.0
18551,61772.0
18552,61678.0
18553,61559.0
18554,61462.0
18555,61365.0
18556,61241.0
18557,61141.0
18558,61040.0
18559,60938.0
18560,60809.0
18561,60704.0
18562,60598.0
18563,60492.0
18564,60357.0
18565,60248.0
18566,60138.0
18567,60027.0
18568,59887.0
18569,59773.0
18570,59659.0
18571,59514.0
18572,59398.0
18573,59280.0
18574,59162.0
18575,59012.0
18576,58891.0
18577,58769.0
18578,58646.0
18579,58491.0
18580,58366.0
18581,58240.0
18582,58113.0
18583,57953.0
18584,57824.0
18585,57694.0
18586,57530.0
18587,57398.0
18588,57265.0
18589,57131.0
18590,56962.0
18591,56826.0
18592,56689.0
18593,56551.0
18594,56378.0
18595,56238.0
18596,56097.0
18597,55956.0
18598,55777.0
18599,55634.0
18600,55489.0
18601,55308.0
18602,55161.0
18603,55014.0
18604,54866.0
18605,54680.0
18606,54530.0
18607,54379.0
18608,54228.0
18609,54037.0
18610,53884.0
18611,53730.0
18612,53575.0
18613,53380.0
18614,53223.0
18615,53066.0
18616,52868.0
18617,52709.0
18618,52549.0
18619,52388.0
18620,52186.0
18621,52024.0
18622,51861.0
18623,51697.0
18624,51491.0
18625,51326.0
18626,51160.0
18627,50993.0
18628,50784.0
18629,50616.0
18630,50447.0
18631,50235.0
18632,50064.0
18633,49893.0
18634,49721.0
18635,49506.0
18636,49333.0
18637,49159.0
18638,48984.0
18639,48765.0
18640,48590.0
18641,48413.0
18642,48236.0
18643,48014.0
18644,47836.0
18645,47657.0
18646,47433.0
18647,47253.0
18648,47072.0
18649,46891.0
18650,46664.0
18651,46482.0
18652,46299.0
18653,46115.0
18654,45885.0
18655,45701.0
18656,45516.0
18657,45331.0
18658,45098.0
18659,44912.0
18660,44725.0
18661,44490.0
18662,44302.0
18663,44114.0
18664,43925.0
18665,43688.0
18666,43499.0
18667,43308.0
18668,43118.0
18669,42879.0
18670,42688.0
18671,42496.0
18672,42304.0
18673,42063.0
18674,41870.0
18675,41677.0
18676,41435.0
18677,41241.0
18678,41046.0
18679,40851.0
18680,40608.0
18681,40412.0
18682,40217.0
18683,40021.0
18684,39775.0
18685,39579.0
18686,39382.0
18687,39185.0
18688,38938.0
18689,38741.0
18690,38543.0
18691,38295.0
18692,38097.0
18693,37899.0
18694,37700.0
18695,37451.0
18696,37252.0
18697,37053.0
18698,36854.0
18699,36604.0
18700,36404.0
18701,36205.0
18702,36005.0
18703,35754.0
18704,35554.0
18705,35354.0
18706,35103.0
18707,34902.0
18708,34702.0
18709,34501.0
18710,34250.0
18711,34049.0
18712,33848.0
18713,33647.0
18714,33396.0
18715,33195.0
18716,32994.0
18717,32793.0
18718,32542.0
18719,32341.0
18720,32139.0
18721,31888.0
18722,31687.0
18723,31486.0
18724,31285.0
18725,31034.0
18726,30834.0
18727,30633.0
18728,30432.0
18729,30182.0
18730,29981.0
18731,29781.0
18732,29581.0
18733,29331.0
18734,29131.0
18735,28931.0
18736,28682.0
18737,28482.0
18738,28283.0
18739,28084.0
18740,27835.0
18741,27637.0
18742,27438.0
18743,27240.0
18744,26993.0
18745,26795.0
18746,26597.0
18747,26400.0
18748,26153.0
18749,25957.0
18750,25760.0
18751,25515.0
18752,25319.0
18753,25123.0
18754,24928.0
18755,24684.0
18756,24489.0
18757,24295.0
18758,24101.0
18759,23859.0
18760,23665.0
18761,23473.0
18762,23280.0
18763,23040.0
18764,22848.0
18765,22656.0
18766,22418.0
18767,22227.0
18768,22037.0
18769,21847.0
18770,21610.0
18771,21422.0
18772,21233.0
18773,21045.0
18774,20811.0
18775,20624.0
18776,20437.0
18777,20251.0
18778,20019.0
18779,19835.0
18780,19650.0
18781,19420.0
18782,19237.0
18783,19054.0
18784,18872.0
18785,18644.0
18786,18463.0
18787,18283.0
18788,18102.0
18789,17878.0
18790,17699.0
18791,17521.0
18792,17343.0
18793,17122.0
18794,16946.0
18795,16770.0
18796,16551.0
18797,16377.0
18798,16203.0
18799,16030.0
18800,15814.0
18801,15642.0
18802,15471.0
18803,15301.0
18804,15089.0
18805,14920.0
18806,14752.0
18807,14584.0
18808,14375.0
18809,14209.0
18810,14044.0
18811,13838.0
18812,13675.0
18813,13512.0
18814,13349.0
18815,13147.0
18816,12987.0
18817,12827.0
18818,12668.0
18819,12470.0
18820,12312.0
18821,12156.0
18822,12000.0
18823,11806.0
18824,11652.0
18825,11498.0
18826,11308.0
18827,11156.0
18828,11006.0
18829,10856.0
18830,10669.0
18831,10521.0
18832,10374.0
18833,10228.0
18834,10046.0
18835,9902.0
18836,9758.0
18837,9615.0
18838,9438.0
18839,9297.0
18840,9158.0
18841,8984.0
18842,8846.0
18843,8709.0
18844,8573.0
18845,8404.0
18846,8270.0
18847,8137.0
18848,8005.0
18849,7841.0
18850,7711.0
18851,7582.0
18852,7454.0
18853,7295.0
18854,7169.0
18855,7044.0
18856,6889.0
18857,6766.0
18858,6645.0
18859,6524.0
18860,6374.0
18861,6255.0
18862,6138.0
18863,6021.0
18864,5877.0
18865,5762.0
18866,5649.0
18867,5537.0
18868,5398.0
18869,5288.0
18870,5179.0
18871,5044.0
18872,4937.0
18873,4831.0
18874,4727.0
18875,4598.0
18876,4496.0
18877,4394.0
18878,4294.0
18879,4171.0
18880,4073.0
18881,3977.0
18882,3881.0
18883,3763.0
18884,3670.0
18885,3579.0
18886,3465.0
18887,3376.0
18888,3287.0
18889,3200.0
18890,3093.0
18891,3008.0
18892,2924.0
18893,2842.0
18894,2741.0
18895,2661.0
18896,2582.0
18897,2504.0
18898,2409.0
18899,2334.0
18900,2260.0
18901,2169.0
18902,2098.0
18903,2027.0
18904,1958.0
18905,1874.0
18906,1807.0
18907,1742.0
18908,1678.0
18909,1599.0
18910,1538.0
18911,1478.0
18912,1419.0
18913,1346.0
18914,1290.0
18915,1235.0
18916,1167.0
18917,1115.0
18918,1063.0
18919,1013.0
18920,952.0
18921,904.0
18922,858.0
18923,813.0
18924,758.0
18925,716.0
18926,675.0
18927,635.0
18928,587.0
18929,549.0
18930,513.0
18931,470.0
18932,437.0
18933,404.0
18934,374.0
18935,337.0
18936,309.0
18937,282.0
18938,256.0
18939,226.0
18940,203.0
18941,181.0
18942,161.0
18943,137.0
18944,119.0
18945,102.0
18946,84.0
18947,70.0
18948,57.0
18949,46.0
18950,34.0
18951,25.0
18952,18.0
18953,12.0
18954,6.0
18955,3.0
18956,1.0
18957,0.0
18958,1.0
18959,3.0
18960,6.0
18961,12.0
18962,18.0
18963,25.0
18964,34.0
18965,46.0
18966,57.0
18967,70.0
18968,84.0
18969,102.0
18970,119.0
18971,137.0
18972,156.0
18973,181.0
18974,203.0
18975,226.0
18976,256.0
18977,282.0
18978,309.0
18979,337.0
18980,374.0
18981,404.0
18982,437.0
18983,470.0
18984,513.0
18985,549.0
18986,587.0
18987,625.0
18988,675.0
18989,716.0
18990,758.0
18991,813.0
18992,858.0
18993,904.0
18994,952.0
18995,1013.0
18996,1063.0
18997,1115.0
18998,1167.0
18999,1235.0
19000,1290.0
19001,1346.0
19002,1404.0
19003,1478.0
19004,1538.0
19005,1599.0
19006,1678.0
19007,1742.0
19008,1807.0
19009,1874.0
19010,1958.0
19011,2027.0
19012,2098.0
19013,2169.0
19014,2260.0
19015,2334.0
19016,2409.0
19017,2485.0
19018,2582.0
19019,2661.0
19020,2741.0
19021,2842.0
19022,2924.0
19023,3008.0
19024,3093.0
19025,3200.0
19026,3287.0
19027,3376.0
19028,3465.0
19029,3579.0
19030,3670.0
19031,3763.0
19032,3858.0
19033,3977.0
19034,4073.0
19035,4171.0
19036,4294.0
19037,4394.0
19038,4496.0
19039,4598.0
19040,4727.0
19041,4831.0
19042,4937.0
19043,5044.0
19044,5179.0
19045,5288.0
19046,5398.0
19047,5509.0
19048,5649.0
19049,5762.0
19050,5877.0
19051,6021.0
19052,6138.0
19053,6255.0
19054,6374.0
19055,6524.0
19056,6645.0
19057,6766.0
19058,6889.0
19059,7044.0
19060,7169.0
19061,7295.0
19062,7422.0
19063,7582.0
19064,7711.0
19065,7841.0
19066,8005.0
19067,8137.0
19068,8270.0
19069,8404.0
19070,8573.0
19071,8709.0
19072,8846.0
19073,8984.0
19074,9158.0
19075,9297.0
19076,9438.0
19077,9580.0
19078,9758.0
19079,9902.0
19080,10046.0
19081,10228.0
19082,10374.0
19083,10521.0
19084,10669.0
19085,10856.0
19086,11006.0
19087,11156.0
19088,11308.0
19089,11498.0
19090,11652.0
19091,11806.0
19092,11961.0
19093,12156.0
19094,12312.0
19095,12470.0
19096,12668.0
19097,12827.0
19098,12987.0
19099,13147.0
19100,13349.0
19101,13512.0
19102,13675.0
19103,13838.0
19104,14044.0
19105,14209.0
19106,14375.0
19107,14542.0
19108,14752.0
19109,14920.0
19110,15089.0
19111,15301.0
19112,15471.0
19113,15642.0
19114,15814.0
19115,16030.0
19116,16203.0
19117,16377.0
19118,16551.0
19119,16770.0
19120,16946.0
19121,17122.0
19122,17299.0
19123,17521.0
19124,17699.0
19125,17878.0
19126,18102.0
19127,18283.0
19128,18463.0
19129,18644.0
19130,18872.0
19131,19054.0
19132,19237.0
19133,19420.0
19134,19650.0
19135,19835.0
19136,20019.0
19137,20205.0
19138,20437.0
19139,20624.0
19140,20811.0
19141,21045.0
19142,21233.0
19143,21422.0
19144,21610.0
19145,21847.0
19146,22037.0
19147,22227.0
19148,22418.0
19149,22656.0
19150,22848.0
19151,23040.0
19152,23232.0
19153,23473.0
19154,23665.0
19155,23859.0
19156,24101.0
19157,24295.0
19158,24489.0
19159,24684.0
19160,24928.0
19161,25123.0
19162,25319.0
19163,25515.0
19164,25760.0
19165,25957.0
19166,26153.0
19167,26350.0
19168,26597.0
19169,26795.0
19170,26993.0
19171,27240.0
19172,27438.0
19173,27637.0
19174,27835.0
19175,28084.0
19176,28283.0
19177,28482.0
19178,28682.0
19179,28931.0
19180,29131.0
19181,29331.0
19182,29531.0
19183,29781.0
19184,29981.0
19185,30182.0
19186,30432.0
19187,30633.0
19188,30834.0
19189,31034.0
19190,31285.0
19191,31486.0
19192,31687.0
19193,31888.0
19194,32139.0
19195,32341.0
19196,32542.0
19197,32743.0
19198,32994.0
19199,33195.0
19200,33396.0
19201,33647.0
19202,33848.0
19203,34049.0
19204,34250.0
19205,34501.0
19206,34702.0
19207,34902.0
19208,35103.0
19209,35354.0
19210,35554.0
19211,35754.0
19212,35955.0
19213,36205.0
19214,36404.0
19215,36604.0
19216,36854.0
19217,37053.0
19218,37252.0
19219,37451.0
19220,37700.0
19221,37899.0
19222,38097.0
19223,38295.0
19224,38543.0
19225,38741.0
19226,38938.0
19227,39136.0
19228,39382.0
19229,39579.0
19230,39775.0
19231,40021.0
19232,40217.0
19233,40412.0
19234,40608.0
19235,40851.0
19236,41046.0
19237,41241.0
19238,41435.0
19239,41677.0
19240,41870.0
19241,42063.0
19242,42256.0
19243,42496.0
19244,42688.0
19245,42879.0
19246,43118.0
19247,43308.0
19248,43499.0
19249,43688.0
19250,43925.0
19251,44114.0
19252,44302.0
19253,44490.0
19254,44725.0
19255,44912.0
19256,45098.0
19257,45284.0
19258,45516.0
19259,45701.0
19260,45885.0
19261,46115.0
19262,46299.0
19263,46482.0
19264,46664.0
19265,46891.0
19266,47072.0
19267,47253.0
19268,47433.0
19269,47657.0
19270,47836.0
19271,48014.0
19272,48192.0
19273,48413.0
19274,48590.0
19275,48765.0
19276,48984.0
19277,49159.0
19278,49333.0
19279,49506.0
19280,49721.0
19281,49893.0
19282,50064.0
19283,50235.0
19284,50447.0
19285,50616.0
19286,50784.0
19287,50951.0
19288,51160.0
19289,51326.0
19290,51491.0
19291,51697.0
19292,51861.0
19293,52024.0
19294,52186.0
19295,52388.0
19296,52549.0
19297,52709.0
19298,52868.0
19299,53066.0
19300,53223.0
19301,53380.0
19302,53536.0
19303,53730.0
19304,53884.0
19305,54037.0
19306,54228.0
19307,54379.0
19308,54530.0
19309,54680.0
19310,54866.0
19311,55014.0
19312,55161.0
19313,55308.0
19314,55489.0
19315,55634.0
19316,55777.0
19317,55920.0
19318,56097.0
19319,56238.0
19320,56378.0
19321,56551.0
19322,56689.0
19323,56826.0
19324,56962.0
19325,57131.0
19326,57265.0
19327,57398.0
19328,57530.0
19329,57694.0
19330,57824.0
19331,57953.0
19332,58081.0
19333,58240.0
19334,58366.0
19335,58491.0
19336,58646.0
19337,58769.0
19338,58891.0
19339,59012.0
19340,59162.0
19341,59280.0
19342,59398.0
19343,59514.0
19344,59659.0
19345,59773.0
19346,59887.0
19347,59999.0
19348,60138.0
19349,60248.0
19350,60357.0
19351,60492.0
19352,60598.0
19353,60704.0
19354,60809.0
19355,60938.0
19356,61040.0
19357,61141.0
19358,61241.0
19359,61365.0
19360,61462.0
19361,61559.0
19362,61654.0
19363,61772.0
19364,61865.0
19365,61957.0
19366,62070.0
19367,62160.0
19368,62248.0
19369,62335.0
19370,62443.0
19371,62527.0
19372,62611.0
19373,62693.0
19374,62795.0
19375,62875.0
19376,62954.0
19377,63031.0
19378,63127.0
19379,63202.0
19380,63276.0
19381,63367.0
19382,63438.0
19383,63508.0
19384,63577.0
19385,63662.0
19386,63728.0
19387,63794.0
19388,63858.0
19389,63936.0
19390,63998.0
19391,64058.0
19392,64117.0
19393,64189.0
19394,64246.0
19395,64301.0
19396,64368.0
19397,64421.0
19398,64472.0
19399,64522.0
19400,64584.0
19401,64631.0
19402,64677.0
19403,64722.0
19404,64777.0
19405,64820.0
19406,64861.0
19407,64901.0
19408,64949.0
19409,64986.0
19410,65022.0
19411,65066.0
19412,65099.0
19413,65131.0
19414,65162.0
19415,65199.0
19416,65227.0
19417,65254.0
19418,65280.0
19419,65310.0
19420,65333.0
19421,65355.0
19422,65375.0
19423,65399.0
19424,65417.0
19425,65433.0
19426,65452.0
19427,65466.0
19428,65478.0
19429,65489.0
19430,65502.0
19431,65510.0
19432,65517.0
19433,65523.0
19434,65529.0
19435,65532.0
19436,65534.0
19437,65535.0
19438,65534.0
19439,65532.0
19440,65529.0
19441,65523.0
19442,65517.0
19443,65510.0
19444,65502.0
19445,65489.0
19446,65478.0
19447,65466.0
19448,65452.0
19449,65433.0
19450,65417.0
19451,65399.0
19452,65380.0
19453,65355.0
19454,65333.0
19455,65310.0
19456,65280.0
19457,65254.0
19458,65227.0
19459,65199.0
19460,65162.0
19461,65131.0
19462,65099.0
19463,65066.0
19464,65022.0
19465,64986.0
19466,64949.0
19467,64911.0
19468,64861.0
19469,64820.0
19470,64777.0
19471,64722.0
19472,64677.0
19473,64631.0
19474,64584.0
19475,64522.0
19476,64472.0
19477,64421.0
19478,64368.0
19479,64301.0
19480,64246.0
19481,64189.0
19482,64132.0
19483,64058.0
19484,63998.0
19485,63936.0
19486,63858.0
19487,63794.0
19488,63728.0
19489,63662.0
19490,63577.0
19491,63508.0
19492,63438.0
19493,63367.0
19494,63276.0
19495,63202.0
19496,63127.0
19497,63051.0
19498,62954.0
19499,62875.0
19500,62795.0
19501,62693.0
19502,62611.0
19503,62527.0
19504,62443.0
19505,62335.0
19506,62248.0
19507,62160.0
19508,62070.0
19509,61957.0
19510,61865.0
19511,61772.0
19512,61678.0
19513,61559.0
19514,61462.0
19515,61365.0
19516,61241.0
19517,61141.0
19518,61040.0
19519,60938.0
19520,60809.0
19521,60704.0
19522,60598.0
19523,60492.0
19524,60357.0
19525,60248.0
19526,60138.0
19527,60027.0
19528,59887.0
19529,59773.0
19530,59659.0
19531,59514.0
19532,59398.0
19533,59280.0
19534,59162.0
19535,59012.0
19536,58891.0
19537,58769.0
19538,58646.0
19539,58491.0
19540,58366.0
19541,58240.0
19542,58113.0
19543,57953.0
19544,57824.0
19545,57694.0
19546,57530.0
19547,57398.0
19548,57265.0
19549,57131.0
19550,56962.0
19551,56826.0
19552,56689.0
19553,56551.0
19554,56378.0
19555,56238.0
19556,56097.0
19557,55956.0
19558,55777.0
19559,55634.0
19560,55489.0
19561,55308.0
19562,55161.0
19563,55014.0
19564,54866.0
19565,54680.0
19566,54530.0
19567,54379.0
19568,54228.0
19569,54037.0
19570,53884.0
19571,53730.0
19572,53575.0
19573,53380.0
19574,53223.0
19575,53066.0
19576,52868.0
19577,52709.0
19578,52549.0
19579,52388.0
19580,52186.0
19581,52024.0
19582,51861.0
19583,51697.0
19584,51491.0
19585,51326.0
19586,51160.0
19587,50993.0
19588,50784.0
19589,50616.0
19590,50447.0
19591,50235.0
19592,50064.0
19593,49893.0
19594,49721.0
19595,49506.0
19596,49333.0
19597,49159.0
19598,48984.0
19599,48765.0
19600,48590.0
19601,48413.0
19602,48236.0
19603,48014.0
19604,47836.0
19605,47657.0
19606,47433.0
19607,47253.0
19608,47072.0
19609,46891.0
19610,46664.0
19611,46482.0
19612,46299.0
19613,46115.0
19614,45885.0
19615,45701.0
19616,45516.0
19617,45331.0
19618,45098.0
19619,44912.0
19620,44725.0
19621,44490.0
19622,44302.0
19623,44114.0
19624,43925.0
19625,43688.0
19626,43499.0
19627,43308.0
19628,43118.0
19629,42879.0
19630,42688.0
19631,42496.0
19632,42304.0
19633,42063.0
19634,41870.0
19635,41677.0
19636,41435.0
19637,41241.0
19638,41046.0
19639,40851.0
19640,40608.0
19641,40412.0
19642,40217.0
19643,40021.0
19644,39775.0
19645,39579.0
19646,39382.0
19647,39185.0
19648,38938.0
19649,38741.0
19650,38543.0
19651,38295.0
19652,38097.0
19653,37899.0
19654,37700.0
19655,37451.0
19656,37252.0
19657,37053.0
19658,36854.0
19659,36604.0
19660,36404.0
19661,36205.0
19662,36005.0
19663,35754.0
19664,35554.0
19665,35354.0
19666,35103.0
19667,34902.0
19668,34702.0
19669,34501.0
19670,34250.0
19671,34049.0
19672,33848.0
19673,33647.0
19674,33396.0
19675,33195.0
19676,32994.0
19677,32793.0
19678,32542.0
19679,32341.0
19680,32139.0
19681,31888.0
19682,31687.0
19683,31486.0
19684,31285.0
19685,31034.0
19686,30834.0
19687,30633.0
19688,30432.0
19689,30182.0
19690,29981.0
19691,29781.0
19692,29581.0
19693,29331.0
19694,29131.0
19695,28931.0
19696,28682.0
19697,28482.0
19698,28283.0
19699,28084.0
19700,27835.0
19701,27637.0
19702,27438.0
19703,27240.0
19704,26993.0
19705,26795.0
19706,26597.0
19707,26400.0
19708,26153.0
19709,25957.0
19710,25760.0
19711,25515.0
19712,25319.0
19713,25123.0
19714,24928.0
19715,24684.0
19716,24489.0
19717,24295.0
19718,24101.0
19719,23859.0
19720,23665.0
19721,23473.0
19722,23280.0
19723,23040.0
19724,22848.0
19725,22656.0
19726,22418.0
19727,22227.0
19728,22037.0
19729,21847.0
19730,21610.0
19731,21422.0
19732,21233.0
19733,21045.0
19734,20811.0
19735,20624.0
19736,20437.0
19737,20251.0
19738,20019.0
19739,19835.0
19740,19650.0
19741,19420.0
19742,19237.0
19743,19054.0
19744,18872.0
19745,18644.0
19746,18463.0
19747,18283.0
19748,18102.0
19749,17878.0
19750,17699.0
19751,17521.0
19752,17343.0
19753,17122.0
19754,16946.0
19755,16770.0
19756,16551.0
19757,16377.0
19758,16203.0
19759,16030.0
19760,15814.0
19761,15642.0
19762,15471.0
19763,15301.0
19764,15089.0
19765,14920.0
19766,14752.0
19767,14584.0
19768,14375.0
19769,14209.0
19770,14044.0
19771,13838.0
19772,13675.0
19773,13512.0
19774,13349.0
19775,13147.0
19776,12987.0
19777,12827.0
19778,12668.0
19779,12470.0
19780,12312.0
19781,12156.0
19782,12000.0
19783,11806.0
19784,11652.0
19785,11498.0
19786,11308.0
19787,11156.0
19788,11006.0
19789,10856.0
19790,10669.0
19791,10521.0
19792,10374.0
19793,10228.0
19794,10046.0
19795,9902.0
19796,9758.0
19797,9615.0
19798,9438.0
19799,9297.0
19800,9158.0
19801,8984.0
19802,8846.0
19803,8709.0
19804,8573.0
19805,8404.0
19806,8270.0
19807,8137.0
19808,8005.0
19809,7841.0
19810,7711.0
19811,7582.0
19812,7454.0
19813,7295.0
19814,7169.0
19815,7044.0
19816,6889.0
19817,6766.0
19818,6645.0
19819,6524.0
19820,6374.0
19821,6255.0
19822,6138.0
19823,6021.0
19824,5877.0
19825,5762.0
19826,5649.0
19827,5537.0
19828,5398.0
19829,5288.0
19830,5179.0
19831,5044.0
19832,4937.0
19833,4831.0
19834,4727.0
19835,4598.0
19836,4496.0
19837,4394.0
19838,4294.0
19839,4171.0
19840,4073.0
19841,3977.0
19842,3881.0
19843,3763.0
19844,3670.0
19845,3579.0
19846,3465.0
19847,3376.0
19848,3287.0
19849,3200.0
19850,3093.0
19851,3008.0
19852,2924.0
19853,2842.0
19854,2741.0
19855,2661.0
19856,2582.0
19857,2504.0
19858,2409.0
19859,2334.0
19860,2260.0
19861,2169.0
19862,2098.0
19863,2027.0
19864,1958.0
19865,1874.0
19866,1807.0
19867,1742.0
19868,1678.0
19869,1599.0
19870,1538.0
19871,1478.0
19872,1419.0
19873,1346.0
19874,1290.0
19875,1235.0
19876,1167.0
19877,1115.0
19878,1063.0
19879,1013.0
19880,952.0
19881,904.0
19882,858.0
19883,813.0
19884,758.0
19885,716.0
19886,675.0
19887,635.0
19888,587.0
19889,549.0
19890,513.0
19891,470.0
19892,437.0
19893,404.0
19894,374.0
19895,337.0
19896,309.0
19897,282.0
19898,256.0
19899,226.0
19900,203.0
19901,181.0
19902,161.0
19903,137.0
19904,119.0
19905,102.0
19906,84.0
19907,70.0
19908,57.0
19909,46.0
19910,34.0
19911,25.0
19912,18.0
19913,12.0
19914,6.0
19915,3.0
19916,1.0
19917,0.0
19918,1.0
19919,3.0
19920,6.0
19921,12.0
19922,18.0
19923,25.0
19924,34.0
19925,46.0
19926,57.0
19927,70.0
19928,84.0
19929,102.0
19930,119.0
19931,137.0
19932,156.0
19933,181.0
19934,203.0
19935,226.0
19936,256.0
19937,282.0
19938,309.0
19939,337.0
19940,374.0
19941,404.0
19942,437.0
19943,470.0
19944,513.0
19945,549.0
19946,587.0
19947,625.0
19948,675.0
19949,716.0
19950,758.0
19951,813.0
19952,858.0
